N°,Classe,Année,Année_str,Year,Month
101190003062,3,202310,202310,2023,10
101190003065,2,202310,202310,2023,10
101190003070,8,202310,202310,2023,10
101190003072,2,202310,202310,2023,10
101190003078,2,202310,202310,2023,10
101190003082,2,202310,202310,2023,10
101200000356,1,202310,202310,2023,10
101200002134,2,202310,202310,2023,10
101200002266,4,202310,202310,2023,10
101200002272,6,202310,202310,2023,10
101200002275,3,202310,202310,2023,10
101200002278,1,202310,202310,2023,10
101200002279,4,202310,202310,2023,10
101200002286,2,202310,202310,2023,10
101200002291,4,202310,202310,2023,10
101170002438,1,202310,202310,2023,10
101170002439,7,202310,202310,2023,10
101170002440,2,202310,202310,2023,10
101170002447,1,202310,202310,2023,10
101170002449,2,202310,202310,2023,10
101170002451,3,202310,202310,2023,10
101170002463,2,202310,202310,2023,10
101170002464,7,202310,202310,2023,10
101170002468,2,202310,202310,2023,10
101170002476,2,202310,202310,2023,10
101170002483,2,202310,202310,2023,10
101170002489,2,202310,202310,2023,10
101170002492,2,202310,202310,2023,10
101170002493,4,202310,202310,2023,10
101170002496,2,202310,202310,2023,10
101170002500,2,202310,202310,2023,10
101170002502,2,202310,202310,2023,10
101170002506,1,202310,202310,2023,10
101170002507,3,202310,202310,2023,10
101170002512,1,202310,202310,2023,10
101170002520,2,202310,202310,2023,10
101170002522,1,202310,202310,2023,10
101170002526,2,202310,202310,2023,10
101170002533,5,202310,202310,2023,10
101170002539,1,202310,202310,2023,10
101170002541,2,202310,202310,2023,10
101170002547,2,202310,202310,2023,10
101170002549,1,202310,202310,2023,10
101170002550,2,202310,202310,2023,10
101170002551,1,202310,202310,2023,10
101170002553,2,202310,202310,2023,10
101170002554,1,202310,202310,2023,10
101170002557,2,202310,202310,2023,10
101170002564,2,202310,202310,2023,10
101080000270,1,202310,202310,2023,10
101150002243,1,202310,202310,2023,10
101170000871,1,202310,202310,2023,10
101180002557,2,202310,202310,2023,10
101200002495,2,202310,202310,2023,10
101200002541,4,202310,202310,2023,10
101210002949,1,202310,202310,2023,10
101220002821,4,202310,202310,2023,10
101040000044,2,202310,202310,2023,10
101040000498,1,202310,202310,2023,10
101040000530,2,202310,202310,2023,10
101040000546,1,202310,202310,2023,10
101040000547,1,202310,202310,2023,10
101040000572,1,202310,202310,2023,10
101040000575,1,202310,202310,2023,10
101040001681,1,202310,202310,2023,10
101040001685,1,202310,202310,2023,10
101050002895,2,202310,202310,2023,10
101050002896,2,202310,202310,2023,10
101050002967,1,202310,202310,2023,10
101050002970,4,202310,202310,2023,10
101050002990,1,202310,202310,2023,10
101050002997,1,202310,202310,2023,10
101050003033,4,202310,202310,2023,10
101050003063,1,202310,202310,2023,10
101050003114,1,202310,202310,2023,10
101050003116,1,202310,202310,2023,10
101050003117,1,202310,202310,2023,10
101050003134,1,202310,202310,2023,10
101050003139,1,202310,202310,2023,10
101050003169,1,202310,202310,2023,10
101050003929,1,202310,202310,2023,10
101050003930,1,202310,202310,2023,10
101050008930,1,202310,202310,2023,10
101050009003,1,202310,202310,2023,10
101060000204,4,202310,202310,2023,10
101060000206,1,202310,202310,2023,10
101060000222,1,202310,202310,2023,10
101060002741,1,202310,202310,2023,10
101070000312,1,202310,202310,2023,10
101070000327,1,202310,202310,2023,10
101070000334,1,202310,202310,2023,10
101070000760,1,202310,202310,2023,10
101070001319,3,202310,202310,2023,10
101070001500,2,202310,202310,2023,10
101070002512,1,202310,202310,2023,10
101070002678,3,202310,202310,2023,10
101070002684,2,202310,202310,2023,10
101070002738,1,202310,202310,2023,10
101070002763,1,202310,202310,2023,10
101070002852,1,202310,202310,2023,10
101070002854,1,202310,202310,2023,10
101210002974,1,202310,202310,2023,10
101210002978,4,202310,202310,2023,10
101210002979,3,202310,202310,2023,10
101210002981,4,202310,202310,2023,10
101210002984,1,202310,202310,2023,10
101210002985,3,202310,202310,2023,10
101210002990,3,202310,202310,2023,10
101210002996,4,202310,202310,2023,10
101210002997,3,202310,202310,2023,10
101210002998,5,202310,202310,2023,10
101170002572,2,202310,202310,2023,10
101170002574,1,202310,202310,2023,10
101180002241,3,202310,202310,2023,10
101180002399,1,202310,202310,2023,10
101180002408,6,202310,202310,2023,10
101180002420,2,202310,202310,2023,10
101180002428,6,202310,202310,2023,10
101180002448,3,202310,202310,2023,10
101180002468,1,202310,202310,2023,10
101180002470,1,202310,202310,2023,10
101180002474,3,202310,202310,2023,10
101180002485,2,202310,202310,2023,10
101180002495,1,202310,202310,2023,10
101180002496,2,202310,202310,2023,10
101180002501,1,202310,202310,2023,10
101180002502,4,202310,202310,2023,10
101180002504,3,202310,202310,2023,10
101180002510,3,202310,202310,2023,10
101180002511,3,202310,202310,2023,10
101180002517,1,202310,202310,2023,10
101180002527,4,202310,202310,2023,10
101180002535,5,202310,202310,2023,10
101180002537,2,202310,202310,2023,10
101180002540,1,202310,202310,2023,10
101180002541,1,202310,202310,2023,10
101180002548,3,202310,202310,2023,10
101180002563,3,202310,202310,2023,10
101180002564,2,202310,202310,2023,10
101210002999,3,202310,202310,2023,10
101210003001,4,202310,202310,2023,10
101210003006,3,202310,202310,2023,10
101210003009,4,202310,202310,2023,10
101210003011,4,202310,202310,2023,10
101210003013,4,202310,202310,2023,10
101210003014,3,202310,202310,2023,10
101210003017,4,202310,202310,2023,10
101210003018,3,202310,202310,2023,10
101210003019,5,202310,202310,2023,10
101210003020,4,202310,202310,2023,10
101210003024,1,202310,202310,2023,10
101210003025,4,202310,202310,2023,10
101210003035,3,202310,202310,2023,10
101210003037,4,202310,202310,2023,10
101210003043,4,202310,202310,2023,10
101210003046,10,202310,202310,2023,10
101210003047,3,202310,202310,2023,10
101210003048,3,202310,202310,2023,10
101210003052,2,202310,202310,2023,10
101210003056,3,202310,202310,2023,10
101210002973,4,202310,202310,2023,10
101210003059,3,202310,202310,2023,10
101210003060,4,202310,202310,2023,10
101210003061,2,202310,202310,2023,10
101210003067,3,202310,202310,2023,10
101210003068,3,202310,202310,2023,10
101210003069,3,202310,202310,2023,10
101210003071,4,202310,202310,2023,10
101210003073,1,202310,202310,2023,10
101180002572,4,202310,202310,2023,10
101180002576,1,202310,202310,2023,10
101180002577,3,202310,202310,2023,10
101180002580,4,202310,202310,2023,10
101180002581,3,202310,202310,2023,10
101070003785,1,202310,202310,2023,10
101070004508,2,202310,202310,2023,10
101080001330,2,202310,202310,2023,10
101080002110,2,202310,202310,2023,10
101080002640,1,202310,202310,2023,10
101080002862,1,202310,202310,2023,10
101080003940,2,202310,202310,2023,10
101080004708,2,202310,202310,2023,10
101080004761,1,202310,202310,2023,10
101080004771,2,202310,202310,2023,10
101080004788,1,202310,202310,2023,10
101080004835,1,202310,202310,2023,10
101080004884,1,202310,202310,2023,10
101080004935,1,202310,202310,2023,10
101080004936,1,202310,202310,2023,10
101080004966,1,202310,202310,2023,10
101080004976,2,202310,202310,2023,10
101080004986,1,202310,202310,2023,10
101080004987,2,202310,202310,2023,10
101080004998,1,202310,202310,2023,10
101090000234,1,202310,202310,2023,10
101090000236,4,202310,202310,2023,10
101090000245,1,202310,202310,2023,10
101090000258,1,202310,202310,2023,10
101090002756,1,202310,202310,2023,10
101090002856,1,202310,202310,2023,10
101090002858,1,202310,202310,2023,10
101090002877,2,202310,202310,2023,10
101090002880,1,202310,202310,2023,10
101090002896,1,202310,202310,2023,10
101090003561,1,202310,202310,2023,10
101090004497,2,202310,202310,2023,10
101090004515,1,202310,202310,2023,10
101090004520,1,202310,202310,2023,10
101090004522,1,202310,202310,2023,10
101090004537,1,202310,202310,2023,10
101090004565,4,202310,202310,2023,10
101090004609,1,202310,202310,2023,10
101090004652,1,202310,202310,2023,10
101090004703,4,202310,202310,2023,10
101090005005,1,202310,202310,2023,10
101090005071,1,202310,202310,2023,10
101100000294,2,202310,202310,2023,10
101100001101,2,202310,202310,2023,10
101100001109,1,202310,202310,2023,10
101100002443,1,202310,202310,2023,10
101100002498,1,202310,202310,2023,10
101100002902,1,202310,202310,2023,10
101100002956,1,202310,202310,2023,10
101100002984,1,202310,202310,2023,10
101100004043,6,202310,202310,2023,10
101100004742,1,202310,202310,2023,10
101100004744,1,202310,202310,2023,10
101100004752,1,202310,202310,2023,10
101100004754,1,202310,202310,2023,10
101100004817,1,202310,202310,2023,10
101100004822,1,202310,202310,2023,10
101100004823,9,202310,202310,2023,10
101100004835,1,202310,202310,2023,10
101100004840,1,202310,202310,2023,10
101100004893,2,202310,202310,2023,10
101100004957,1,202310,202310,2023,10
101100004961,2,202310,202310,2023,10
101100004964,1,202310,202310,2023,10
101100004968,1,202310,202310,2023,10
101100005049,1,202310,202310,2023,10
101100005076,2,202310,202310,2023,10
101100005080,1,202310,202310,2023,10
101100005106,1,202310,202310,2023,10
101100005139,1,202310,202310,2023,10
101100005141,1,202310,202310,2023,10
101110000249,1,202310,202310,2023,10
101110001686,1,202310,202310,2023,10
101110001690,5,202310,202310,2023,10
101110001707,4,202310,202310,2023,10
101110001717,2,202310,202310,2023,10
101110002188,1,202310,202310,2023,10
101110002969,1,202310,202310,2023,10
101120000249,1,202310,202310,2023,10
101120000934,1,202310,202310,2023,10
101120001132,1,202310,202310,2023,10
101120001139,1,202310,202310,2023,10
101120001231,1,202310,202310,2023,10
101120001233,1,202310,202310,2023,10
101120001236,1,202310,202310,2023,10
101120001244,1,202310,202310,2023,10
101120001249,1,202310,202310,2023,10
101120001250,1,202310,202310,2023,10
101120001412,2,202310,202310,2023,10
101120001791,1,202310,202310,2023,10
101120001817,1,202310,202310,2023,10
101120001904,1,202310,202310,2023,10
101120002570,6,202310,202310,2023,10
101120002571,3,202310,202310,2023,10
101120003379,1,202310,202310,2023,10
101120003392,1,202310,202310,2023,10
101120003421,1,202310,202310,2023,10
101130001396,1,202310,202310,2023,10
101130001397,2,202310,202310,2023,10
101130001400,1,202310,202310,2023,10
101130001406,3,202310,202310,2023,10
101130001440,1,202310,202310,2023,10
101130001443,2,202310,202310,2023,10
101130001456,1,202310,202310,2023,10
101130001466,2,202310,202310,2023,10
101130001470,4,202310,202310,2023,10
101130001471,1,202310,202310,2023,10
101130001475,1,202310,202310,2023,10
101130001476,1,202310,202310,2023,10
101130001481,1,202310,202310,2023,10
101130001486,1,202310,202310,2023,10
101130001490,1,202310,202310,2023,10
101130001514,2,202310,202310,2023,10
101130001516,2,202310,202310,2023,10
101130001526,4,202310,202310,2023,10
101130001551,2,202310,202310,2023,10
101130001559,4,202310,202310,2023,10
101130001573,1,202310,202310,2023,10
101130001587,2,202310,202310,2023,10
101130001589,2,202310,202310,2023,10
101130001590,2,202310,202310,2023,10
101130001612,2,202310,202310,2023,10
101140002465,1,202310,202310,2023,10
101140002488,1,202310,202310,2023,10
101140002490,2,202310,202310,2023,10
101140002493,1,202310,202310,2023,10
101140002496,1,202310,202310,2023,10
101140002515,3,202310,202310,2023,10
101140002518,1,202310,202310,2023,10
101140002522,1,202310,202310,2023,10
101140002535,1,202310,202310,2023,10
101140002541,2,202310,202310,2023,10
101140002558,1,202310,202310,2023,10
101140002578,1,202310,202310,2023,10
101140002593,1,202310,202310,2023,10
101140002594,1,202310,202310,2023,10
101140002596,2,202310,202310,2023,10
101140002616,1,202310,202310,2023,10
101140002621,2,202310,202310,2023,10
101140002627,2,202310,202310,2023,10
101140002628,4,202310,202310,2023,10
101140002648,2,202310,202310,2023,10
101140002650,2,202310,202310,2023,10
101140002651,1,202310,202310,2023,10
101140002660,1,202310,202310,2023,10
101140002661,1,202310,202310,2023,10
101140002691,8,202310,202310,2023,10
101140002700,1,202310,202310,2023,10
101140002703,1,202310,202310,2023,10
101140002707,1,202310,202310,2023,10
101140002712,1,202310,202310,2023,10
101150002248,3,202310,202310,2023,10
101150002270,1,202310,202310,2023,10
101150002271,1,202310,202310,2023,10
101150002273,1,202310,202310,2023,10
101150002288,1,202310,202310,2023,10
101150002303,1,202310,202310,2023,10
101150002307,1,202310,202310,2023,10
101150002313,1,202310,202310,2023,10
101150002317,1,202310,202310,2023,10
101150002318,1,202310,202310,2023,10
101150002319,1,202310,202310,2023,10
101150002322,1,202310,202310,2023,10
101150002326,1,202310,202310,2023,10
101150002327,1,202310,202310,2023,10
101150002335,1,202310,202310,2023,10
101150002336,6,202310,202310,2023,10
101150002338,1,202310,202310,2023,10
101150002342,1,202310,202310,2023,10
101150002350,1,202310,202310,2023,10
101150002352,4,202310,202310,2023,10
101150002353,1,202310,202310,2023,10
101150002364,7,202310,202310,2023,10
101150002369,9,202310,202310,2023,10
101150002371,1,202310,202310,2023,10
101150002375,1,202310,202310,2023,10
101150002378,1,202310,202310,2023,10
101150002385,1,202310,202310,2023,10
101150002386,1,202310,202310,2023,10
101150002392,1,202310,202310,2023,10
101150002404,2,202310,202310,2023,10
101150002413,3,202310,202310,2023,10
101150002432,6,202310,202310,2023,10
101150002441,1,202310,202310,2023,10
101150002447,1,202310,202310,2023,10
101150002457,1,202310,202310,2023,10
101150002459,1,202310,202310,2023,10
101150002467,1,202310,202310,2023,10
101150002474,1,202310,202310,2023,10
101150002477,1,202310,202310,2023,10
101150002480,1,202310,202310,2023,10
101150002483,1,202310,202310,2023,10
101150002489,1,202310,202310,2023,10
101150002492,1,202310,202310,2023,10
101150002524,5,202310,202310,2023,10
101150002547,1,202310,202310,2023,10
101150002559,1,202310,202310,2023,10
101150002565,1,202310,202310,2023,10
101150003234,8,202310,202310,2023,10
101160003310,1,202310,202310,2023,10
101160003512,2,202310,202310,2023,10
101160003573,1,202310,202310,2023,10
101160003706,1,202310,202310,2023,10
101160003783,1,202310,202310,2023,10
101160003808,7,202310,202310,2023,10
101160003809,1,202310,202310,2023,10
101160003843,3,202310,202310,2023,10
101160003855,3,202310,202310,2023,10
101160003931,1,202310,202310,2023,10
101160003935,1,202310,202310,2023,10
101160003976,1,202310,202310,2023,10
101160004305,2,202310,202310,2023,10
101160004401,8,202310,202310,2023,10
101160004611,1,202310,202310,2023,10
101160004820,1,202310,202310,2023,10
101160004864,2,202310,202310,2023,10
101160004865,2,202310,202310,2023,10
101160004867,2,202310,202310,2023,10
101160004868,3,202310,202310,2023,10
101160004873,1,202310,202310,2023,10
101160004875,2,202310,202310,2023,10
101160004890,2,202310,202310,2023,10
101160004892,2,202310,202310,2023,10
101160004894,2,202310,202310,2023,10
101160004900,2,202310,202310,2023,10
101160004902,1,202310,202310,2023,10
101160004907,1,202310,202310,2023,10
101160004914,1,202310,202310,2023,10
101160004916,5,202310,202310,2023,10
101160004917,3,202310,202310,2023,10
101160004918,1,202310,202310,2023,10
101160004927,2,202310,202310,2023,10
101160004937,1,202310,202310,2023,10
101160004949,1,202310,202310,2023,10
101160004960,2,202310,202310,2023,10
101160004961,1,202310,202310,2023,10
101210002864,3,202310,202310,2023,10
101210002865,3,202310,202310,2023,10
101210002868,1,202310,202310,2023,10
101210002873,3,202310,202310,2023,10
101210002874,9,202310,202310,2023,10
101210002875,3,202310,202310,2023,10
101210002879,4,202310,202310,2023,10
101210002880,4,202310,202310,2023,10
101210002881,4,202310,202310,2023,10
101210002882,4,202310,202310,2023,10
101210002883,3,202310,202310,2023,10
101210002887,9,202310,202310,2023,10
101210002888,4,202310,202310,2023,10
101210002889,4,202310,202310,2023,10
101210002892,6,202310,202310,2023,10
101210002896,3,202310,202310,2023,10
101210002904,9,202310,202310,2023,10
101210002907,3,202310,202310,2023,10
101210002909,4,202310,202310,2023,10
101210002913,3,202310,202310,2023,10
101210002918,3,202310,202310,2023,10
101210002921,4,202310,202310,2023,10
101210002922,4,202310,202310,2023,10
101210002923,4,202310,202310,2023,10
101210002927,3,202310,202310,2023,10
101210002928,3,202310,202310,2023,10
101210002930,3,202310,202310,2023,10
101210002934,3,202310,202310,2023,10
101210002936,4,202310,202310,2023,10
101210002937,4,202310,202310,2023,10
101210002945,4,202310,202310,2023,10
